# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     292.825       68.000      124.969   399573.078
     292.932       83.300      124.969   399573.078
     293.037       69.100      125.000   399573.078
     293.147       75.300      125.000   399573.078
     293.252       88.300      125.000   399573.078
     293.356       75.900      125.000   399573.078
     293.464       85.600      125.000   399573.078
     293.573       76.100      125.000   399573.078
     293.682       75.600      125.078   399573.078
     293.786       66.700      125.078   399573.078
     293.887       68.300      125.078   399573.078
     293.997       68.100      125.078   399573.078
     294.102       48.300      125.078   399573.078
     294.202       84.000      125.078   399573.078
     294.312       63.000      123.078   399571.078
     294.421       76.000      123.078   399571.078
     294.526       75.700      122.078   399570.078
     294.633       68.100      122.078   399570.078
     294.741       72.800      121.078   399569.078
     294.852       94.200      121.078   399569.078
     294.955       83.100      121.078   399569.078
     295.064       69.600      120.078   399568.078
     295.172       90.800      120.078   399568.078
     295.278       63.600      118.078   399566.078
     295.387       76.800      118.078   399566.078
     295.487       86.300      117.078   399565.078
     295.597       89.900      117.078   399565.078
     295.702       72.300      116.078   399564.078
     295.809       79.100      116.078   399564.078
     295.916       80.100      116.078   399564.078
     296.021       79.300      116.078   399564.078
     296.130       84.400      116.078   399564.078
     296.237       67.800      113.078   399561.078
     296.341       75.700      113.078   399561.078
     296.446       77.300      112.078   399560.078
     296.556       81.800      112.078   399560.078
     296.666       85.600      111.078   399559.078
     296.775       75.300      111.078   399559.078
     296.879       75.900      108.078   399556.078
     296.988       81.800      108.078   399556.078
     297.089       76.300      108.078   399556.078
     297.198       79.300      108.078   399556.078
     297.306       61.300      108.078   399556.078
     297.416       73.400      108.078   399556.078
     297.526       70.900      108.422   399557.078
     297.626       85.700      108.828   399557.078
     297.732       79.900      109.078   399557.078
     297.842       87.700      109.078   399557.078
     297.946       71.200      109.078   399557.078
     298.056       85.700      109.078   399557.078
     298.158       79.100      109.078   399557.078
     298.269       53.200      109.078   399557.078
     298.379       88.000      109.078   399557.078
     298.487       77.100      109.078   399557.078
     298.591       87.300      109.078   399557.078
     298.701       77.100      109.078   399557.078
     298.806       74.500      109.078   399557.078
     298.913       69.800      109.078   399557.078
     299.022       80.600      109.078   399557.078
     299.127       65.500      109.078   399557.078
     299.237       70.300      109.078   399557.078
     299.345       90.400      109.078   399557.078
     299.453       92.600      109.078   399557.078
     299.563       77.400      109.078   399557.078
     299.671       77.800      109.078   399557.078
     299.779       74.000      109.078   399557.078
     299.882       87.900      109.078   399557.078
     299.986       78.900      109.078   399557.078
     300.092       70.600      109.078   399557.078
     300.197       52.700      108.078   399556.078
     300.301       75.300      108.078   399556.078
     300.405       76.100      108.078   399556.078
     300.512       82.100      108.078   399556.078
     300.613       75.800      108.078   399556.078
     300.721       80.500      108.078   399556.078
     300.827       51.000      108.078   399556.078
     300.938       72.000      108.078   399556.078
     301.047       91.600      109.781   399560.078
     301.156       76.100      111.641   399560.078
     301.263       77.900      112.922   399563.078
     301.372       68.100      114.281   399563.078
     301.479       79.500      115.047   399563.078
     301.581       82.300      115.047   399563.078
     301.689       64.500      115.078   399563.078
     301.792       64.200      115.078   399563.078
     301.900       70.700      115.078   399563.078
     302.007       68.200      115.078   399563.078
     302.117       57.300      115.078   399563.078
     302.228       82.700      115.078   399563.078
     302.338       83.700      115.078   399563.078
